Latitude,Longitude,Sample Date,blue,red,green,nir,swir16,swir22,NDMI,MNDWI,NDVI
-26.98472222,26.63227778,22-02-2011,9414.0,10262.5,10207.0,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672,0.14284521099997854
-27.398611,26.614722,22-02-2011,9253.5,10126.0,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556
-29.160278,26.573333,22-02-2011,,,,,,,,,
-33.818056,19.694722,22-02-2011,8793.5,10313.5,9684.0,13785.0,14045.5,11787.0,-0.009360234275345361,-0.18380075433532025,0.14405460920804142
-25.81048333,27.90955222,23-02-2011,8693.0,9553.5,9753.0,16870.5,13408.0,10257.0,0.11435507042951232,-0.15780838478476683,0.2769073569482279
-29.641944,30.6875,23-02-2011,8605.5,9465.5,9601.0,14678.0,12867.0,10208.0,0.06574695952078394,-0.14536229303898815,0.215896618137386
-34.065833,20.404167,23-02-2011,8010.0,8314.0,8344.0,13912.0,10705.0,8910.0,0.13027582564894127,-0.12394351409522746,0.25186718257896046
-33.980556,21.653333,23-02-2011,9447.0,11839.0,10721.0,11814.0,10788.0,9878.0,0.045394212901512944,-0.0031149751266911383,-0.0010569483786411827
-22.769722,30.886944,23-02-2011,8518.0,9181.0,9241.0,15026.0,13124.0,10324.0,0.06756660746003529,-0.17361949474625454,0.24145908208369382
-27.00222,28.76528,23-02-2011,8743.0,9947.0,9691.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441,0.15956233365721703
-27.02314,28.59389,23-02-2011,8893.0,10129.0,9969.5,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827
-27.38972222,26.46388889,23-02-2011,10130.0,11926.0,11597.0,11481.0,8583.0,8196.5,0.1444377990430615,0.14935579781962266,-0.019011406844106384
-27.398611,26.614722,23-02-2011,9253.5,10126.0,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556
-27.671111,27.236944,23-02-2011,9693.5,11237.5,10943.0,14887.0,13522.0,11403.0,0.04804815375409185,-0.10541590026568524,0.13969645352064103
-27.356667,27.286389,23-02-2011,8718.0,9290.0,9502.5,16828.5,12665.5,9643.0,0.1411473520037969,-0.14268314687838263,0.2886268353848794
-33.897778,20.012778,23-02-2011,8619.0,8880.0,9048.0,14549.0,10812.0,9109.0,0.14735223374472559,-0.08882175226586059,0.2419650860045233
-23.763056,27.908611,24-02-2011,,,,,,,,,
-23.23572222,27.717,24-02-2011,9302.0,10242.0,10024.0,12384.0,10676.5,9671.0,0.0740443615706508,-0.03152097775416038,0.09466984884645942
-28.44555556,32.325,24-02-2011,9636.5,9712.0,10515.0,8627.0,7626.0,7476.0,0.061588629791422746,0.1592525219116909,-0.059163531272151924
-30.679722,26.7125,24-02-2011,8810.5,10761.0,9954.0,11093.0,7819.0,7634.0,0.1731175972927233,0.12012603387160233,0.015191726914981172
-30.160091,27.40124,24-02-2011,8957.0,10727.5,10077.0,14141.5,12302.0,10587.0,0.06956340877720397,-0.09942356673667234,0.1372793437613087
-30.336111,27.359444,24-02-2011,8703.5,10786.0,9792.0,12158.0,7909.0,7766.0,0.2117406687596541,0.10637817072481721,0.059797768479776595
-28.460833,21.248889,24-02-2011,9908.0,12120.5,11215.5,13248.0,10636.5,9105.5,0.10933869245745104,0.026496430532674236,0.044444882432938315
-22.91028,29.61111,25-02-2011,,,,,,,,,
-28.760833,17.730278,27-02-2011,9557.0,12802.0,11426.0,11190.0,7687.5,7645.0,0.18553833929280794,0.19559473670442257,-0.06718906302100673
-24.183889,30.823889,01-03-2011,8813.0,9618.5,9423.0,12975.0,12192.0,10273.5,0.03111217069972571,-0.128105482303955,0.14856042667138714
-27.398611,26.614722,01-03-2011,9253.5,10126.0,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556
-27.671111,27.236944,01-03-2011,9693.5,11237.5,10943.0,14887.0,13522.0,11403.0,0.04804815375409185,-0.10541590026568524,0.13969645352064103
-29.160278,26.573333,01-03-2011,,,,,,,,,
-27.495556,26.074722,01-03-2011,9490.5,11540.5,11044.5,17937.5,18143.5,14152.5,-0.005709376125938844,-0.24321639029738168,0.21700929506750724
-23.658056,31.05,02-03-2011,9660.0,10644.0,10056.5,13467.0,14670.5,12154.5,-0.042772101288316156,-0.18659764629756873,0.11708348886400351
-26.648056,27.089444,02-03-2011,4567.0,4649.5,4870.0,8205.5,6161.0,4771.0,0.14231023561758158,-0.11703381379747876,0.2766238817580686
-27.802778,28.768333,02-03-2011,8687.0,10183.5,9611.0,12113.5,11318.5,9288.0,0.03392796176169327,-0.08158341097493929,0.0865587298739737
-24.679167,30.8025,03-03-2011,8832.5,10583.0,9505.5,12245.0,14908.5,13718.0,-0.0980904855727619,-0.22130744654706228,0.07280532679165905
-27.273889,28.49,03-03-2011,8456.5,9407.5,9060.0,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488,0.134564522435086
-27.3,28.586944,03-03-2011,8561.0,9929.5,9636.0,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897,0.2019209516346165
-30.679722,26.7125,03-03-2011,8810.5,10761.0,9954.0,11093.0,7819.0,7634.0,0.1731175972927233,0.12012603387160233,0.015191726914981172
-27.02314,28.59389,04-03-2011,8893.0,10129.0,9969.5,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827
-25.99136,27.84208,07-03-2011,,,,,,,,,
-31.554722,29.245556,07-03-2011,8558.0,8850.0,9449.0,19619.0,13890.0,10042.0,0.1709689934047564,-0.19028235999828533,0.3782711019003113
-27.01011111,26.69808333,08-03-2011,9344.0,10728.5,10433.5,12433.5,9579.5,8531.5,0.1296506609730608,0.04267226302903092,0.0736119506087554
-27.802778,28.768333,08-03-2011,8687.0,10183.5,9611.0,12113.5,11318.5,9288.0,0.03392796176169327,-0.08158341097493929,0.0865587298739737
-26.98472222,26.63227778,08-03-2011,9414.0,10262.5,10207.0,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672,0.14284521099997854
-27.398611,26.614722,08-03-2011,9253.5,10126.0,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556
-27.671111,27.236944,08-03-2011,9611.5,11403.0,10818.0,15184.0,13762.0,11133.0,0.049125958681682964,-0.11977217249796535,0.14221235942377802
-29.160278,26.573333,08-03-2011,,,,,,,,,
-31.396,29.2651,08-03-2011,9782.5,13003.0,11835.5,12488.0,8894.0,8335.0,0.16808530539706218,0.14189922574109293,-0.02020320897571684
-25.45963889,28.26430556,08-03-2011,9139.0,11096.0,9926.0,13959.0,15156.5,12552.5,-0.0411292953924884,-0.20853184491179028,0.1142686090600674
-25.81048333,27.90955222,09-03-2011,9943.5,10317.0,10433.5,16142.0,14017.0,11026.5,0.07045989588514186,-0.14656142001186012,0.2201519331796356
-22.225556,29.990556,09-03-2011,65535.0,65535.0,65535.0,29764.0,46934.0,26873.5,-0.22386502907507336,0.16538779574816156,-0.3753554601832124
-26.03611,30.99778,09-03-2011,8825.0,9460.0,9724.0,14226.0,11657.5,9907.0,0.0992331021693353,-0.0904286415826762,0.2012159081313848
-28.404444,30.013056,09-03-2011,,,,,,,,,
-29.380556,30.2775,09-03-2011,8344.0,9024.0,9168.0,15627.0,13115.5,10091.5,0.08737931634339363,-0.1771490116005108,0.26785931605208607
-26.648056,27.089444,09-03-2011,4567.0,4649.5,4870.0,8205.5,6161.0,4771.0,0.14231023561758158,-0.11703381379747876,0.2766238817580686
-26.970278,27.211111,09-03-2011,9671.5,11496.0,11040.0,10218.0,7946.5,7735.0,0.1250516116601056,0.16293155663234318,-0.05885603757944157
-27.273889,28.49,09-03-2011,8456.5,9407.5,9060.0,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488,0.134564522435086
-27.3,28.586944,09-03-2011,8561.0,9929.5,9636.0,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897,0.2019209516346165
-27.044444,27.005,09-03-2011,8882.5,9503.5,9908.0,17418.5,13987.0,10115.0,0.10926430083902466,-0.17070516844528075,0.2939974741846806
-28.69485,28.23487,09-03-2011,8267.0,9143.0,8931.0,14198.0,11670.0,9620.0,0.0977269212927165,-0.1329547109363617,0.21657169787069872
-28.883333,27.89,09-03-2011,8398.5,9399.5,9248.0,14007.5,12553.5,9979.0,0.054741914837543565,-0.15161800793523314,0.19686418592728588
-30.568333,29.422778,09-03-2011,8679.0,9031.5,9417.0,17023.0,13069.5,10005.5,0.13137825039461618,-0.16243079180841768,0.3067224471780295
-30.570833,29.150556,09-03-2011,8648.5,10029.5,9550.0,14121.0,12990.0,10568.5,0.04171738408763955,-0.15261756876663643,0.16941678226123613
-34.329722,18.990278,09-03-2011,8637.5,9581.5,8959.0,10864.0,12654.0,11808.5,-0.07611191427842472,-0.1709619210660243,0.06272773960040076
-30.830556,26.921389,10-03-2011,,,,,,,,,
-25.49037,30.6986,10-03-2011,8349.5,8746.5,9046.5,16072.0,12058.0,9321.5,0.14269463206541008,-0.14269468596744703,0.2951628825271459
-29.380556,30.2775,10-03-2011,8344.0,9024.0,9168.0,15627.0,13115.5,10091.5,0.08737931634339363,-0.1771490116005108,0.26785931605208607
-30.86013889,29.07125,10-03-2011,21233.5,23205.5,21978.5,27145.0,25473.5,22749.0,0.031766393948896236,-0.07365337604315925,0.0782415268964557
-30.77586667,29.03221667,10-03-2011,9151.5,10504.5,10123.0,16566.5,15789.0,12188.5,0.024029917633787073,-0.21866316764433386,0.22392966643271317
-29.658056,25.973333,11-03-2011,9396.0,11157.5,10765.0,14001.0,12520.0,10583.0,0.055842539874061854,-0.07537041013527991,0.11302343144464054
-30.534167,24.961944,11-03-2011,8889.5,9839.0,9619.0,12658.5,12444.0,10599.0,0.00854496564087239,-0.12804242396772822,0.12532503611512336
-31.031389,28.883333,11-03-2011,12692.0,14145.0,13540.0,17769.5,17908.0,16068.5,-0.0038819984584121535,-0.138895955227677,0.11356906735183032
-34.039722,22.133333,11-03-2011,8506.0,9608.0,9266.0,13491.5,13393.0,11250.5,0.00366382116089195,-0.18213513394236208,0.16812052208922199
-28.760833,17.730278,13-03-2011,9557.0,12802.0,11426.0,11190.0,7687.5,7645.0,0.18553833929280794,0.19559473670442257,-0.06718906302100673
-29.7775,29.470833,14-03-2011,9138.0,9777.0,9852.5,16319.5,13215.0,10945.0,0.105114357784963,-0.14576785520754246,0.25070411741037973
-29.987778,29.851667,14-03-2011,,,,,,,,,
-29.744167,29.905833,14-03-2011,8589.0,9651.0,9609.5,14730.0,12273.0,9853.0,0.09098989001222053,-0.12171826802239177,0.20831795250399818
-26.861111,28.884722,14-03-2011,8329.0,9353.0,9383.0,15196.0,13914.5,10984.0,0.044021916490613204,-0.1945058482669806,0.23801376838160318
-26.73806,27.59194,14-03-2011,9924.5,10546.5,10642.0,11090.5,8503.5,8271.5,0.13203021333061074,0.11169726567600684,0.025142117668807945
-26.45,28.085833,14-03-2011,9502.5,12540.0,10720.0,15210.0,17974.0,14201.0,-0.08329315332690428,-0.2528054645570494,0.09621621621621587
-25.127778,27.628889,15-03-2011,4984.0,5122.0,5189.5,7814.0,6664.0,5222.0,0.07943086061610664,-0.12439363900957418,0.20810142238713505
-25.20639,27.558,15-03-2011,10039.0,9985.0,10466.5,14137.5,10315.5,8536.0,0.1562998405103662,0.007265903185448912,0.17214219090061075
-24.69514,27.40906,15-03-2011,9921.0,10524.0,10647.0,15543.0,11919.5,9642.5,0.13194355939918023,-0.056388895043537744,0.1925422948555638
-25.73411,27.21422,15-03-2011,9906.5,11078.5,10638.5,15835.0,15640.5,12874.0,0.006179409381900189,-0.1903420982533575,0.17673286640533498
-26.006389,29.253889,15-03-2011,,,,,,,,,
-28.747778,31.745833,15-03-2011,,,,,,,,,
-30.733889,29.828333,15-03-2011,8168.0,8871.0,8771.0,13000.5,9814.5,8624.0,0.13964497041420057,-0.05614592020661238,0.18880735203346735
-27.398611,26.614722,15-03-2011,9253.5,10126.0,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556
-27.495556,26.074722,15-03-2011,9490.5,11540.5,11044.5,17937.5,18143.5,14152.5,-0.005709376125938844,-0.24321639029738168,0.21700929506750724
-24.282222,28.090278,16-03-2011,9204.0,9767.0,9833.5,14726.5,14166.0,11023.5,0.019399498139655556,-0.18052459426237974,0.20248229122011882
-30.398056,30.601944,16-03-2011,8305.0,8829.5,8965.5,15623.5,12325.0,9749.0,0.11802064511512204,-0.15779338202484602,0.277839119944382
-30.27402,30.69602,16-03-2011,8675.0,9971.5,9761.0,15234.5,14276.0,11311.5,0.03247996475830626,-0.18783542039355916,0.20879949218439972
-26.880278,26.965,16-03-2011,8695.0,9354.5,9582.5,14265.0,14182.0,11071.5,0.0029177066122965415,-0.1935449935828644,0.20790025191049682
-27.273889,28.49,16-03-2011,8456.5,9407.5,9060.0,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488,0.134564522435086
-34.031944,22.053333,16-03-2011,7784.0,7826.0,7859.0,9058.0,8310.0,7822.0,0.04306771073238115,-0.027892881439792024,0.07296849087893821
-23.763056,27.908611,17-03-2011,,,,,,,,,
-27.00222,28.76528,17-03-2011,8743.0,9947.0,9691.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441,0.15956233365721703
-27.02314,28.59389,17-03-2011,8893.0,10129.0,9969.5,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827
-24.925278,29.324444,18-03-2011,8655.0,9276.5,9112.0,13185.0,13904.5,11277.0,-0.026560106314254504,-0.20822018986379248,0.1740088596042109
-29.803611,30.516111,18-03-2011,8613.5,9192.0,9330.0,16370.0,12834.0,10197.0,0.12107930420490302,-0.1580942068218726,0.2808074485564499
-26.970278,27.211111,21-03-2011,9671.5,11496.0,11040.0,10218.0,7946.5,7735.0,0.1250516116601056,0.16293155663234318,-0.05885603757944157
-27.01011111,26.69808333,22-03-2011,9344.0,10728.5,10433.5,12433.5,9579.5,8531.5,0.1296506609730608,0.04267226302903092,0.0736119506087554
-25.99136,27.84208,22-03-2011,,,,,,,,,
-26.861111,28.884722,22-03-2011,8329.0,9353.0,9383.0,15196.0,13914.5,10984.0,0.044021916490613204,-0.1945058482669806,0.23801376838160318
-26.45,28.085833,22-03-2011,9502.5,12540.0,10720.0,15210.0,17974.0,14201.0,-0.08329315332690428,-0.2528054645570494,0.09621621621621587
-27.398611,26.614722,22-03-2011,9253.5,10126.0,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556
-33.501667,21.624167,22-03-2011,,,,,,,,,
-33.31388889,19.07472222,22-03-2011,8491.5,9170.5,8910.0,12492.0,12045.0,9928.0,0.01821738598850708,-0.14960629921259772,0.15332948643969924
-28.338333,31.373611,22-03-2011,9076.5,10977.5,10239.5,12373.0,11787.0,9931.0,0.02425496688741712,-0.07025628220552485,0.05976317423609748
-29.641944,30.6875,23-03-2011,8369.5,8975.0,9109.0,13939.5,12721.5,10296.5,0.04568470800044993,-0.1654794897047701,0.2166532108490248
-28.735556,29.820556,23-03-2011,17383.5,18581.0,18311.5,23429.5,20776.5,18325.5,0.06001447767271397,-0.06306283258288972,0.11541162328465475
-26.648056,27.089444,23-03-2011,4567.0,4649.5,4870.0,8205.5,6161.0,4771.0,0.14231023561758158,-0.11703381379747876,0.2766238817580686
-27.044444,27.005,23-03-2011,8882.5,9503.5,9908.0,17418.5,13987.0,10115.0,0.10926430083902466,-0.17070516844528075,0.2939974741846806
-29.160278,26.573333,23-03-2011,,,,,,,,,
-33.13083,18.86278,23-03-2011,9519.5,11778.5,10717.0,14349.0,14116.0,12729.0,0.008185490953802887,-0.1368743204606768,0.09838292986317061
-25.45963889,28.26430556,23-03-2011,9139.0,11096.0,9926.0,13959.0,15156.5,12552.5,-0.0411292953924884,-0.20853184491179028,0.1142686090600674
-25.81048333,27.90955222,24-03-2011,9943.5,10317.0,10433.5,16142.0,14017.0,11026.5,0.07045989588514186,-0.14656142001186012,0.2201519331796356
-27.602222,29.942778,24-03-2011,8310.0,9473.5,9184.0,14409.0,13498.0,10596.0,0.032644139463217,-0.19019486817740858,0.20665759447293958
-27.3,28.586944,24-03-2011,8561.0,9929.5,9636.0,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897,0.2019209516346165
-33.38056,19.30167,24-03-2011,9361.0,10808.5,9986.5,14722.5,16432.0,13532.0,-0.05487168787815547,-0.24397675871075103,0.1533038267204569
-27.00222,28.76528,25-03-2011,8743.0,9947.0,9691.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441,0.15956233365721703
-27.02314,28.59389,25-03-2011,8893.0,10129.0,9969.5,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827
-30.160091,27.40124,25-03-2011,8967.0,10918.0,10187.5,15023.0,11689.0,9991.0,0.12481281820904416,-0.0686352935798685,0.1582437068732888
-30.336111,27.359444,25-03-2011,8557.5,10233.5,9349.0,10775.0,7749.0,7572.0,0.16335564672856748,0.09357819628026616,0.025775281433705284
-28.760833,17.730278,27-03-2011,9557.0,12802.0,11426.0,11190.0,7687.5,7645.0,0.18553833929280794,0.19559473670442257,-0.06718906302100673
-22.43772222,31.07805556,28-03-2011,8479.0,9460.0,9030.0,13383.5,12118.0,10110.5,0.04962453189028077,-0.14601853603177536,0.17175564164860826
-26.73806,27.59194,28-03-2011,8831.5,9661.5,9681.5,10166.0,7963.5,7751.0,0.12148707907002333,0.09736469254746333,0.025444458454167065
-25.127778,27.628889,29-03-2011,9066.0,9735.5,9838.0,16378.5,16067.5,12148.0,0.009585156876040161,-0.24047017042712845,0.25438462127594297
-25.20639,27.558,29-03-2011,9157.0,9964.0,9975.5,14713.5,11886.0,9562.0,0.10629899058252935,-0.0873910756352488,0.19246276972950993
-24.69514,27.40906,29-03-2011,9037.0,10023.0,10009.5,14027.0,11192.5,9530.0,0.11239318781101881,-0.055796622960097846,0.1664864864864858
-27.169444,29.233889,29-03-2011,,,,,,,,,
-26.98472222,26.63227778,29-03-2011,9414.0,10262.5,10207.0,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672,0.14284521099997854
-28.141944,26.417778,29-03-2011,8969.0,9878.0,9659.0,14445.0,13559.0,11205.5,0.031638337380374124,-0.16797312430011127,0.187764667187435
-28.116667,26.725278,29-03-2011,,,,,,,,,
-27.398611,26.614722,29-03-2011,9253.5,10126.0,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556
-29.160278,26.573333,29-03-2011,,,,,,,,,
-27.495556,26.074722,29-03-2011,9490.5,11540.5,11044.5,17937.5,18143.5,14152.5,-0.005709376125938844,-0.24321639029738168,0.21700929506750724
-34.065833,20.404167,30-03-2011,8010.0,8314.0,8344.0,13912.0,10705.0,8910.0,0.13027582564894127,-0.12394351409522746,0.25186718257896046
-27.363611,31.783333,30-03-2011,65535.0,65535.0,65535.0,37484.5,65535.0,28332.5,-0.2722834026567783,0.0,-0.2722834026567783
-26.905,32.324722,30-03-2011,,,,,,,,,
-28.75,30.442778,30-03-2011,15993.5,17511.0,17309.5,21105.5,20771.0,18009.5,0.007987773572289929,-0.09089954176021824,0.09308197273186308
-29.161667,30.629722,30-03-2011,8333.0,8811.0,9074.5,17615.0,12972.5,9867.0,0.15177768696362845,-0.17680410033111002,0.3331567395746601
-26.880278,26.965,30-03-2011,8695.0,9354.5,9582.5,14265.0,14182.0,11071.5,0.0029177066122965415,-0.1935449935828644,0.20790025191049682
-27.398611,26.614722,30-03-2011,9253.5,10126.0,10247.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556
-28.69485,28.23487,30-03-2011,8267.0,9143.0,8931.0,14198.0,11670.0,9620.0,0.0977269212927165,-0.1329547109363617,0.21657169787069872
-28.883333,27.89,30-03-2011,8398.5,9399.5,9248.0,14007.5,12553.5,9979.0,0.054741914837543565,-0.15161800793523314,0.19686418592728588
-33.818056,19.694722,30-03-2011,8803.0,9768.0,9353.5,13527.5,13801.5,11192.0,-0.010025979728493506,-0.1920967393651471,0.1613830997402925
-34.075556,20.145556,30-03-2011,9755.0,11717.0,10758.5,14845.0,17859.0,14390.0,-0.0921599804305281,-0.24811741067528525,0.11776221670054922
-27.00222,28.76528,31-03-2011,8743.0,9947.0,9691.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441,0.15956233365721703
-27.02314,28.59389,31-03-2011,8893.0,10129.0,9969.5,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827
-30.679722,26.7125,31-03-2011,8602.0,10303.0,9370.0,10975.0,7656.0,7473.0,0.1781439536256767,0.10066956419593505,0.03158191559357068
-30.534167,24.961944,31-03-2011,,,,,,,,,
-33.897778,20.012778,31-03-2011,8226.0,8647.0,8788.0,14038.0,10872.0,8941.0,0.12709755118426286,-0.1060020345879954,0.2376460216001753
-22.769722,30.886944,01-04-2011,8518.0,9181.0,9241.0,15026.0,13124.0,10324.0,0.06756660746003529,-0.17361949474625454,0.24145908208369382
-27.802778,28.768333,01-04-2011,,,,,,,,,
-27.5275,30.858056,02-04-2011,8793.5,9861.5,9827.0,16657.0,14726.0,11580.0,0.061530127776184364,-0.1995275526412243,0.25625506721722474
-25.99136,27.84208,04-04-2011,,,,,,,,,
-25.513889,31.224444,04-04-2011,8486.0,9137.5,9116.5,14776.0,12424.0,9895.0,0.0864705882352938,-0.15354796778161997,0.23578731678758763
-25.398889,31.610556,04-04-2011,9331.0,10534.5,10255.5,15212.5,14910.5,11636.0,0.010025561863028219,-0.18497178733211403,0.18169107080436486
-24.183889,30.823889,05-04-2011,8813.0,9618.5,9423.0,12975.0,12192.0,10273.5,0.03111217069972571,-0.128105482303955,0.14856042667138714
-23.281,30.54305556,05-04-2011,11432.0,12142.0,11879.5,17210.0,18270.5,15619.5,-0.029889657699299528,-0.21197346600331607,0.17266285091305475
-25.362222,31.956667,05-04-2011,9055.5,10038.5,9958.0,15825.5,14168.0,10892.5,0.05526197342757579,-0.17450053883776767,0.22374729353541517
-29.380556,30.2775,05-04-2011,8361.5,8897.5,9100.5,16482.5,12845.0,9884.0,0.12403034694399413,-0.17062723565195523,0.298857368006303
